date,_Unemployment_Rate_%,_Exports_in_Billions_of_US_$,_Exports_%_of_GDP,_FDI_Inflows,_FDI_%_change,_GDP_in_Billions_of_US_$,GDP_per_capita,GDP__Annual_%_Change,_GDP_Growth_%,_GNI_in__Billions_of_US_$,__GNI_Per_Capita,__GNI_Growth_Rate,_Hunger_stats_%_of_Population,_Imports_in_Billions_of_US_$,Imports__%_of_GDP,_Inflation_Rate_%,_Life_Expectancy_from_Birth_Years,_%_Under_US_$5.50_Per_Day,_Tourism_Spending_$,Tourism_%_of_Exports,_Trade_%_of_GDP
1991-12-31,6.838,22.94339807,8.4942,0.073537638,0.0272,270.1053419,303.8504,1.0568,1.0568,308.5807799,350,0.8649,0.0,22.94135881,8.4935,13.8702,58.148,0.0,0,0.0,16.9877
1992-12-31,6.838,25.48602905,8.8429,0.276512439,0.0959,288.2080703,317.5587,5.4824,5.4824,312.5096952,340,5.4977,0.0,27.63964999,9.5902,11.7878,58.634,0.0,0,0.0,18.4331
1993-12-31,6.838,27.46654146,9.8342,0.550370025,0.1971,279.295649,301.5008,4.7508,4.7508,300.6327834,320,4.8423,0.0,27.41935412,9.8173,6.3269,59.12,96.7,0,0.0,19.6515
1994-12-31,6.83,32.36128761,9.8881,0.973271469,0.2974,327.2755835,346.2274,6.6589,6.6589,322.7461339,340,6.7921,0.0,33.34957656,10.1901,10.2479,59.59,0.0,0,0.0,20.0781
1995-12-31,6.998,39.06885512,10.844,2.14362811,0.595,360.2819096,373.6282,7.5745,7.5745,354.31651,370,7.7676,0.0,43.31842577,12.0235,10.2249,60.06,0.0,0,0.0,22.8674
1996-12-31,7.165,40.80300462,10.3852,2.426057022,0.6175,392.8968662,399.5773,7.5495,7.5495,395.2711741,400,7.6943,0.0,45.357266,11.5443,8.9772,60.53,0.0,0,0.0,21.9295
1997-12-31,7.339,44.45922564,10.6907,3.577330042,0.8602,415.8675636,414.8987,4.0498,4.0498,409.8994694,410,4.1411,0.0,49.60746742,11.9287,7.1643,61.0,0.0,0,0.0,22.6194
1998-12-31,7.511,46.42646503,11.0185,2.634651658,0.6253,421.3513172,412.5094,6.1844,6.1844,420.1531195,410,6.193,0.0,53.43156433,12.681,13.2308,61.47,0.0,0,0.0,23.6995
1999-12-31,7.68,52.54441065,11.4521,2.168591054,0.4726,458.8204173,440.9615,8.8458,8.8458,454.3968415,440,8.9644,0.0,61.31461986,13.3635,4.6698,61.876,0.0,0,0.0,24.8156
2000-12-31,7.85,60.87839687,12.9972,3.584217307,0.7652,468.3949373,442.0348,3.841,3.841,467.0820967,440,3.5368,0.0,65.12416412,13.9037,4.0094,62.282,0.0,3598000000,6.0035,26.9009
2001-12-31,8.022,60.9635255,12.5584,5.128093562,1.0564,485.4410145,449.9111,4.824,4.824,485.44259,450,5.0541,18.3,65.21839408,13.4349,3.7793,62.688,0.0,3342000000,5.379,25.9933
2002-12-31,8.202,73.452726,14.2644,5.208967106,1.0116,514.9379489,468.8444,3.804,3.804,500.1979784,460,3.9857,19.9,78.49857766,15.2443,4.2972,63.094,0.0,3300000000,4.6729,29.5087
2003-12-31,8.368,90.8383657,14.9479,3.681984671,0.6059,607.6992854,543.8438,7.8604,7.8604,573.8931436,510,7.7777,21.4,95.07165007,15.6445,3.8059,63.5,0.0,4560000000,5.3777,30.5924
2004-12-31,8.535,126.6477194,17.8591,5.42925099,0.7656,709.1485148,624.1051,7.9229,7.9229,687.2821615,600,7.9433,22.0,139.310021,19.6447,3.7673,63.906,94.8,6307000000,5.4361,37.5038
2005-12-31,8.7,160.8378356,19.6052,7.269407226,0.8861,820.3815955,710.5093,7.9234,7.9234,809.0850909,700,7.899,21.4,183.7361317,22.3964,4.2463,64.312,0.0,7659000000,4.9547,42.0017
2006-12-31,8.618,199.9739224,21.2679,20.02911927,2.1302,940.2598888,802.0137,8.0607,8.0607,916.9837543,780,7.9968,19.4,229.9550271,24.4565,5.7965,64.718,0.0,8915000000,4.6116,45.7245
2007-12-31,8.537,253.077526,20.7997,25.22774089,2.0734,1216.736439,1022.7325,7.6608,7.6608,1081.966968,910,8.0377,17.2,302.8039526,24.8866,6.3729,65.124,0.0,11234000000,4.6792,45.6863
2008-12-31,8.463,288.9020448,24.0974,43.40627708,3.6205,1198.895139,993.5034,3.0867,3.0867,1195.030994,990,2.9048,16.2,350.9269558,29.2709,8.3493,65.53,0.0,12462000000,4.0843,53.3682
2009-12-31,8.383,273.7521249,20.4005,35.58137293,2.6516,1341.888017,1096.6361,7.8619,7.8619,1358.352097,1110,7.8552,16.0,347.177968,25.8724,10.8824,65.978,93.4,0,0.0,46.2729
2010-12-31,8.3,375.353514,22.4009,27.39688503,1.635,1675.615519,1350.6345,8.4976,8.4976,1505.735813,1210,7.9653,15.7,449.9743702,26.8543,11.9894,66.426,0.0,0,0.0,49.2552
2011-12-31,8.215,447.3844176,24.5404,36.4986546,2.0021,1823.05183,1449.6033,5.2413,5.2413,1704.432605,1360,5.4521,15.4,566.6677448,31.0835,8.9118,66.874,90.3,0,0.0,55.6239
2012-12-31,8.138,448.4004774,24.5344,23.99568501,1.3129,1827.637591,1434.018,5.4564,5.4564,1870.994908,1470,5.1374,14.8,571.306554,31.2593,9.479,67.322,0.0,18340000000,4.1321,55.7937
2013-12-31,8.06,472.1802713,25.4309,28.15303127,1.5163,1856.721508,1438.057,6.3861,6.3861,1941.116736,1500,6.3128,14.6,527.5553071,28.4133,10.0179,67.77,0.0,19042000000,4.0664,53.8441
2014-12-31,7.976,468.3458154,22.968,34.57664369,1.6957,2039.126479,1559.8638,7.4102,7.4102,2020.998391,1550,7.4949,14.4,529.2394283,25.9542,6.6657,68.07,0.0,20756000000,4.2744,48.9222
2015-12-31,7.891,416.7879408,19.8132,44.00949213,2.0921,2103.58836,1590.1743,7.9963,7.9963,2097.598212,1590,8.019,14.0,465.0975954,22.1097,4.907,68.37,88.9,21472000000,5.0094,41.9229
2016-12-31,7.808,439.6425781,19.1582,44.45857155,1.9374,2294.796886,1714.2795,8.2563,8.2563,2246.783907,1680,8.2712,13.5,480.1690558,20.9243,4.9482,68.67,88.7,23111000000,5.3692,40.0825
2017-12-31,7.728,498.2588082,18.7918,39.96609136,1.5073,2651.474263,1957.9698,6.7954,6.7954,2439.593981,1800,6.856,12.9,582.0180125,21.9507,3.3282,68.97,85.4,27878000000,5.6964,40.7425
2018-12-31,7.65,538.6351861,19.9278,42.11745074,1.5582,2702.929642,1974.3777,6.4539,6.4539,2713.329694,1980,6.4675,13.1,640.3008067,23.6891,3.9388,69.27,82.7,29143000000,5.4266,43.617
2019-12-31,6.51,529.2450632,18.6643,50.61064735,1.7848,2835.606257,2050.1638,3.8714,3.8714,2878.536459,2080,3.997,14.4,602.3150561,21.2411,3.7295,69.5,80.7,31661000000,5.7984,39.9054
2020-12-31,7.86,499.7285291,18.7052,64.36236499,2.4091,2671.595406,1913.2197,-5.8311,-5.8311,2659.600291,1900,-6.1977,15.9,510.2447474,19.0989,6.6234,69.73,83.0,13413000000,2.7673,37.8041
2021-12-31,6.38,677.7692554,21.5144,44.72727756,1.4198,3150.306839,2238.1271,9.0503,9.0503,3019.856791,2150,8.2954,16.6,760.9028918,24.1533,5.1314,69.96,81.8,0,0.0,45.6677
2022-12-31,4.822,778.547053,22.7869,49.9402584,1.4617,3416.645826,2410.888,7.2397,7.2397,3385.774166,2390,7.2021,0.0,903.4575091,26.4428,6.699,70.19,0.0,0,0.0,49.2297
